Id;Name
1;Afghanistan
2;Albania
3;Algeria
4;American Samoa
5;Andorra
6;Angola
7;Anguilla
8;Antigua And Barbuda
9;Argentina
10;Armenia
11;Aruba
12;Australia
13;Austria
14;Azerbaijan
15;Bahrain
16;Bangladesh
17;Barbados
18;Belarus
19;Belgium
20;Belize
21;Benin
22;Bermuda
23;Bhutan
24;Bolivia
25;Bosnia And Herzegovina
26;Botswana
27;Brazil
28;British Virgin Islands
29;Brunei
30;Bulgaria
31;Burkina Faso
32;Burundi
33;Cabo Verde
34;Cambodia
35;Cameroon
36;Canada
37;Cayman Islands
38;Central African Republic
39;Chad
40;Chile
41;China
42;Christmas Island
43;Colombia
44;Comoros
45;Congo (Brazzaville)
46;Congo (Kinshasa)
47;Cook Islands
48;Costa Rica
49;Côte d'Ivoire
50;Croatia
51;Cuba
52;Curaçao
53;Cyprus
54;Czechia
55;Denmark
56;Djibouti
57;Dominica
58;Dominican Republic
59;Ecuador
60;Egypt
61;El Salvador
62;Equatorial Guinea
63;Eritrea
64;Estonia
65;Ethiopia
66;Falkland Islands (Islas Malvinas)
67;Faroe Islands
68;Federated States of Micronesia
69;Fiji
70;Finland
71;France
72;French Guiana
73;French Polynesia
74;Gabon
75;Gaza Strip
76;Georgia
77;Germany
78;Ghana
79;Gibraltar
80;Greece
81;Greenland
82;Grenada
83;Guadeloupe
84;Guam
85;Guatemala
86;Guinea
87;Guinea-Bissau
88;Guyana
89;Haiti
90;Honduras
91;Hong Kong
92;Hungary
93;Iceland
94;India
95;Indonesia
96;Iran
97;Iraq
98;Ireland
99;Isle Of Man
100;Israel
101;Italy
102;Jamaica
103;Japan
104;Jersey
105;Jordan
106;Kazakhstan
107;Kenya
108;Kiribati
109;Kosovo
110;Kuwait
111;Kyrgyzstan
112;Laos
113;Latvia
114;Lebanon
115;Lesotho
116;Liberia
117;Libya
118;Liechtenstein
119;Lithuania
120;Luxembourg
121;Macau
122;Macedonia
123;Madagascar
124;Malawi
125;Malaysia
126;Maldives
127;Mali
128;Malta
129;Marshall Islands
130;Martinique
131;Mauritania
132;Mauritius
133;Mayotte
134;Mexico
135;Moldova
136;Monaco
137;Mongolia
138;Montenegro
139;Montserrat
140;Morocco
141;Mozambique
142;Myanmar
143;Namibia
144;Nauru
145;Nepal
146;Netherlands
147;New Caledonia
148;New Zealand
149;Nicaragua
150;Niger
151;Nigeria
152;Niue
153;Norfolk Island
154;North Korea
155;Northern Mariana Islands
156;Norway
157;Oman
158;Pakistan
159;Palau
160;Panama
161;Papua New Guinea
162;Paraguay
163;Peru
164;Philippines
165;Pitcairn Islands
166;Poland
167;Portugal
168;Puerto Rico
169;Qatar
170;Reunion
171;Romania
172;Russia
173;Rwanda
174;Saint Barthelemy
175;Saint Helena, Ascension, And Tristan Da Cunha
176;Saint Kitts And Nevis
177;Saint Lucia
178;Saint Martin
179;Saint Pierre And Miquelon
180;Saint Vincent And The Grenadines
181;Samoa
182;San Marino
183;Sao Tome And Principe
184;Saudi Arabia
185;Senegal
186;Serbia
187;Seychelles
188;Sierra Leone
189;Singapore
190;Sint Maarten
191;Slovakia
192;Slovenia
193;Solomon Islands
194;Somalia
195;South Africa
196;South Georgia And South Sandwich Islands
197;South Korea
198;South Sudan
199;Spain
200;Sri Lanka
201;Sudan
202;Suriname
203;Svalbard
204;Swaziland
205;Sweden
206;Switzerland
207;Syria
208;Taiwan
209;Tajikistan
210;Tanzania
211;Thailand
212;The Bahamas
213;The Gambia
214;Timor-Leste
215;Togo
216;Tonga
217;Trinidad And Tobago
218;Tunisia
219;Turkey
220;Turkmenistan
221;Turks And Caicos Islands
222;Tuvalu
223;U.S. Virgin Islands
224;Uganda
225;Ukraine
226;United Arab Emirates
227;United Kingdom
228;United States
229;Uruguay
230;Uzbekistan
231;Vanuatu
232;Vatican City
233;Venezuela
234;Vietnam
235;Wallis And Futuna
236;West Bank
237;Yemen
238;Zambia
239;Zimbabwe
